index,predicted,target,correct
4772,5,5,1
4773,8,8,1
4774,8,8,1
4775,3,3,1
4776,0,0,1
4777,3,3,1
4778,8,6,0
4779,8,8,1
4780,0,0,1
4781,3,6,0
4782,4,4,1
4783,0,0,1
4784,3,3,1
4785,3,3,1
4786,3,3,1
4787,4,4,1
4788,7,7,1
4789,8,8,1
4790,1,1,1
4791,0,0,1
4792,4,0,0
4793,5,5,1
4794,6,6,1
4795,0,4,0
4796,8,8,1
4797,1,1,1
4798,1,1,1
4799,1,1,1
4800,8,8,1
4801,3,3,1
4802,5,0,0
4803,0,0,1
4804,3,3,1
4805,0,0,1
4806,0,0,1
4807,3,3,1
4808,2,2,1
4809,8,7,0
4810,8,7,0
4811,4,4,1
4812,4,4,1
4813,0,0,1
4814,4,4,1
4815,0,0,1
4816,0,0,1
4817,5,5,1
4818,0,0,1
4819,0,0,1
4820,8,8,1
4821,2,2,1
4822,8,7,0
4823,0,0,1
4824,0,0,1
4825,0,0,1
4826,4,4,1
4827,4,4,1
4828,6,6,1
4829,4,4,1
4830,0,4,0
4831,0,0,1
4832,5,5,1
4833,6,6,1
4834,8,8,1
4835,8,8,1
4836,8,8,1
4837,8,8,1
4838,7,7,1
4839,6,6,1
4840,4,4,1
4841,1,1,1
4842,1,1,1
4843,4,4,1
4844,6,6,1
4845,6,6,1
4846,0,0,1
4847,1,1,1
4848,5,5,1
4849,8,8,1
4850,2,2,1
4851,4,4,1
4852,8,8,1
4853,8,6,0
4854,4,4,1
4855,7,4,0
4856,0,0,1
4857,6,6,1
4858,1,1,1
4859,4,4,1
4860,4,4,1
4861,0,0,1
4862,0,0,1
4863,0,0,1
4864,0,0,1
4865,5,5,1
4866,8,8,1
4867,1,1,1
4868,6,6,1
4869,8,8,1
4870,8,8,1
4871,4,4,1
4872,1,1,1
4873,4,4,1
4874,3,3,1
4875,2,2,1
4876,1,1,1
4877,8,8,1
4878,5,5,1
4879,1,1,1
4880,4,4,1
4881,4,4,1
4882,0,0,1
4883,4,4,1
4884,8,8,1
4885,0,0,1
4886,2,2,1
4887,8,8,1
4888,3,3,1
4889,2,2,1
4890,8,8,1
4891,8,8,1
4892,0,0,1
4893,3,3,1
4894,0,0,1
4895,1,1,1
4896,3,3,1
4897,1,1,1
4898,6,6,1
4899,7,5,0
4900,6,6,1
4901,6,6,1
4902,1,1,1
4903,1,1,1
4904,8,8,1
4905,0,0,1
4906,4,4,1
4907,1,1,1
4908,5,7,0
4909,8,8,1
4910,0,0,1
4911,3,3,1
4912,6,6,1
4913,5,7,0
4914,2,2,1
4915,4,4,1
4916,8,8,1
4917,1,1,1
4918,8,6,0
4919,1,1,1
4920,1,1,1
4921,5,5,1
4922,0,0,1
4923,0,0,1
4924,5,5,1
4925,3,3,1
4926,3,3,1
4927,8,8,1
4928,6,6,1
4929,1,1,1
4930,1,1,1
4931,8,8,1
4932,8,7,0
4933,3,3,1
4934,8,8,1
4935,3,3,1
4936,6,4,0
4937,0,0,1
4938,0,0,1
4939,7,7,1
4940,1,1,1
4941,6,6,1
4942,8,6,0
4943,4,4,1
4944,6,6,1
4945,4,4,1
4946,0,0,1
4947,1,4,0
4948,2,2,1
4949,4,4,1
4950,1,1,1
4951,8,8,1
4952,0,0,1
4953,3,3,1
4954,1,1,1
4955,4,4,1
4956,0,0,1
4957,4,4,1
4958,8,8,1
4959,5,5,1
4960,6,6,1
4961,6,6,1
4962,0,0,1
4963,3,3,1
4964,4,4,1
4965,2,0,0
4966,3,3,1
4967,4,4,1
4968,0,0,1
4969,8,8,1
4970,8,8,1
4971,2,2,1
4972,6,6,1
4973,6,6,1
4974,6,6,1
4975,0,0,1
4976,3,3,1
4977,8,8,1
4978,2,2,1
4979,1,1,1
4980,7,7,1
4981,0,0,1
4982,0,0,1
4983,5,5,1
4984,5,5,1
4985,6,6,1
4986,8,8,1
4987,6,6,1
4988,8,8,1
4989,4,4,1
4990,0,0,1
4991,8,8,1
4992,7,7,1
4993,1,1,1
4994,1,1,1
4995,3,3,1
4996,1,1,1
4997,5,7,0
4998,4,4,1
4999,8,8,1
5000,3,3,1
5001,8,8,1
5002,6,6,1
5003,1,1,1
5004,5,5,1
5005,0,0,1
5006,8,8,1
5007,2,2,1
5008,0,0,1
5009,4,4,1
5010,1,1,1
5011,4,4,1
5012,4,4,1
5013,5,5,1
5014,0,0,1
5015,0,4,0
5016,1,1,1
5017,8,8,1
5018,0,0,1
5019,1,1,1
5020,1,1,1
5021,1,4,0
5022,5,7,0
5023,5,5,1
5024,8,8,1
5025,2,2,1
5026,7,7,1
5027,4,4,1
5028,3,3,1
5029,8,6,0
5030,6,6,1
5031,8,8,1
5032,8,6,0
5033,8,8,1
5034,3,3,1
5035,0,0,1
5036,4,4,1
5037,1,4,0
5038,2,2,1
5039,4,4,1
5040,5,5,1
5041,8,8,1
5042,6,6,1
5043,1,1,1
5044,1,1,1
5045,1,1,1
5046,5,5,1
5047,4,4,1
5048,0,0,1
5049,0,0,1
5050,4,4,1
5051,7,7,1
5052,8,3,0
5053,7,5,0
5054,4,4,1
5055,1,1,1
5056,4,4,1
5057,0,0,1
5058,3,3,1
5059,1,1,1
5060,6,6,1
5061,2,2,1
5062,3,3,1
5063,1,1,1
5064,1,1,1
5065,2,2,1
5066,5,0,0
5067,5,2,0
5068,4,4,1
5069,0,0,1
5070,8,7,0
5071,5,5,1
5072,3,3,1
5073,6,6,1
5074,6,6,1
5075,4,4,1
5076,8,8,1
5077,0,0,1
5078,6,6,1
5079,0,0,1
5080,6,8,0
5081,0,0,1
5082,8,8,1
5083,1,1,1
5084,0,0,1
5085,2,8,0
5086,4,4,1
5087,0,0,1
5088,6,6,1
5089,1,1,1
5090,2,2,1
5091,2,7,0
5092,8,8,1
5093,4,4,1
5094,5,5,1
5095,1,1,1
5096,7,4,0
5097,2,2,1
5098,1,1,1
5099,4,4,1
5100,0,0,1
5101,8,8,1
5102,3,3,1
5103,0,0,1
5104,3,3,1
5105,0,0,1
5106,6,6,1
5107,2,6,0
5108,0,0,1
5109,1,1,1
5110,7,5,0
5111,1,1,1
5112,7,5,0
5113,8,8,1
5114,5,7,0
5115,1,1,1
5116,0,0,1
5117,0,0,1
5118,8,8,1
5119,6,6,1
5120,7,5,0
5121,0,0,1
5122,1,1,1
5123,1,1,1
5124,5,0,0
5125,4,4,1
5126,6,6,1
5127,7,5,0
5128,3,3,1
5129,0,0,1
5130,1,1,1
5131,8,8,1
5132,8,8,1
5133,6,6,1
5134,1,1,1
5135,6,6,1
5136,5,2,0
5137,8,8,1
5138,0,0,1
5139,6,6,1
5140,0,0,1
5141,2,0,0
5142,8,8,1
5143,4,4,1
5144,0,0,1
5145,0,0,1
5146,5,7,0
5147,4,4,1
5148,4,4,1
5149,8,8,1
5150,0,0,1
5151,0,0,1
5152,4,4,1
5153,0,0,1
5154,8,8,1
5155,1,1,1
5156,8,8,1
5157,2,2,1
5158,4,4,1
5159,1,1,1
5160,4,4,1
5161,8,8,1
5162,4,4,1
5163,5,5,1
5164,0,0,1
5165,3,3,1
5166,2,3,0
5167,4,4,1
5168,3,3,1
5169,3,8,0
5170,1,1,1
5171,2,2,1
5172,1,1,1
5173,8,8,1
5174,3,3,1
5175,7,7,1
5176,8,8,1
5177,0,0,1
5178,5,5,1
5179,0,0,1
5180,8,8,1
5181,1,1,1
5182,0,0,1
5183,5,5,1
5184,6,6,1
5185,0,0,1
5186,1,1,1
5187,0,0,1
5188,0,0,1
5189,8,8,1
5190,7,5,0
5191,2,2,1
5192,5,5,1
5193,0,0,1
5194,0,0,1
5195,3,3,1
5196,0,0,1
5197,8,8,1
5198,8,8,1
5199,4,4,1
5200,1,1,1
5201,4,4,1
5202,8,8,1
5203,0,0,1
5204,0,0,1
5205,4,4,1
5206,0,0,1
5207,3,3,1
5208,4,4,1
5209,0,0,1
5210,3,3,1
5211,8,8,1
5212,8,8,1
5213,0,4,0
5214,6,6,1
5215,0,0,1
5216,8,8,1
5217,7,7,1
5218,4,4,1
5219,6,6,1
5220,2,8,0
5221,6,6,1
5222,5,5,1
5223,4,4,1
5224,7,7,1
5225,8,8,1
5226,5,5,1
5227,0,0,1
5228,0,0,1
5229,8,8,1
5230,0,0,1
5231,6,6,1
5232,7,7,1
5233,0,0,1
5234,3,3,1
5235,3,3,1
5236,5,5,1
5237,8,8,1
5238,1,1,1
5239,5,7,0
5240,0,0,1
5241,7,5,0
5242,0,0,1
5243,3,3,1
5244,0,0,1
5245,0,0,1
5246,5,5,1
5247,1,1,1
5248,0,0,1
5249,4,4,1
5250,8,8,1
5251,6,6,1
5252,0,0,1
5253,8,8,1
5254,5,5,1
5255,4,4,1
5256,0,0,1
5257,0,0,1
5258,1,1,1
5259,8,8,1
5260,5,5,1
5261,6,6,1
5262,4,4,1
5263,6,6,1
5264,7,7,1
5265,0,0,1
5266,2,2,1
5267,8,6,0
5268,0,0,1
5269,0,0,1
5270,0,0,1
5271,0,0,1
5272,3,3,1
5273,1,1,1
5274,6,6,1
5275,8,8,1
5276,8,8,1
5277,1,1,1
5278,8,8,1
5279,4,4,1
5280,8,8,1
5281,5,5,1
5282,6,4,0
5283,2,7,0
5284,0,0,1
5285,4,4,1
5286,1,1,1
5287,1,1,1
5288,3,3,1
5289,7,5,0
5290,5,5,1
5291,4,4,1
5292,1,1,1
5293,2,2,1
5294,5,7,0
5295,1,1,1
5296,6,8,0
5297,0,0,1
5298,5,5,1
5299,4,4,1
5300,0,0,1
5301,3,3,1
5302,8,8,1
5303,7,5,0
5304,0,0,1
5305,8,8,1
5306,8,8,1
5307,8,8,1
5308,0,0,1
5309,4,4,1
5310,1,1,1
5311,0,0,1
5312,8,8,1
5313,2,2,1
5314,8,8,1
5315,1,1,1
5316,3,3,1
5317,8,8,1
5318,8,8,1
5319,8,8,1
5320,8,8,1
5321,6,6,1
5322,0,0,1
5323,0,0,1
5324,8,8,1
5325,5,0,0
5326,4,4,1
5327,0,0,1
5328,5,7,0
5329,4,4,1
5330,6,6,1
5331,0,0,1
5332,1,1,1
5333,5,2,0
5334,3,3,1
5335,0,0,1
5336,8,8,1
5337,8,8,1
5338,2,2,1
5339,5,5,1
5340,1,1,1
5341,8,8,1
5342,0,0,1
5343,2,8,0
5344,1,1,1
5345,6,6,1
5346,6,6,1
5347,8,8,1
5348,8,6,0
5349,4,4,1
5350,0,0,1
5351,1,1,1
5352,6,6,1
5353,3,3,1
5354,8,8,1
5355,2,2,1
5356,0,0,1
5357,8,8,1
5358,1,1,1
5359,5,8,0
5360,4,4,1
5361,8,8,1
5362,5,5,1
5363,4,4,1
5364,0,0,1
5365,0,0,1
5366,8,8,1
5367,2,3,0
5368,6,6,1
5369,2,2,1
5370,0,0,1
5371,1,1,1
5372,0,0,1
5373,8,8,1
5374,4,4,1
5375,1,1,1
5376,8,8,1
5377,3,3,1
5378,1,1,1
5379,8,8,1
5380,5,5,1
5381,7,7,1
5382,8,8,1
5383,1,1,1
5384,4,4,1
5385,8,6,0
5386,5,5,1
5387,7,7,1
5388,6,6,1
5389,0,0,1
5390,1,1,1
5391,6,6,1
5392,1,1,1
5393,4,4,1
5394,0,0,1
5395,0,0,1
5396,8,8,1
5397,3,3,1
5398,4,4,1
5399,5,5,1
5400,3,3,1
5401,4,4,1
5402,0,0,1
5403,5,5,1
5404,4,4,1
5405,8,8,1
5406,6,6,1
5407,1,1,1
5408,8,8,1
5409,1,1,1
5410,1,4,0
5411,8,8,1
5412,6,6,1
5413,0,0,1
5414,0,0,1
5415,6,6,1
5416,3,3,1
5417,0,0,1
5418,2,2,1
5419,3,3,1
5420,4,4,1
5421,7,7,1
5422,7,7,1
5423,8,8,1
5424,0,0,1
5425,5,5,1
5426,7,7,1
5427,0,0,1
5428,5,5,1
5429,6,6,1
5430,0,0,1
5431,8,8,1
5432,8,8,1
5433,4,4,1
5434,0,0,1
5435,0,0,1
5436,4,4,1
5437,4,4,1
5438,2,7,0
5439,8,8,1
5440,0,0,1
5441,7,5,0
5442,4,4,1
5443,1,1,1
5444,8,8,1
5445,5,0,0
5446,0,0,1
5447,1,1,1
5448,4,4,1
5449,3,3,1
5450,4,4,1
5451,4,4,1
5452,5,5,1
5453,0,0,1
5454,1,1,1
5455,8,8,1
5456,1,1,1
5457,5,5,1
5458,8,8,1
5459,4,4,1
5460,3,3,1
5461,1,1,1
5462,5,5,1
5463,3,3,1
5464,1,1,1
5465,6,6,1
5466,4,4,1
5467,8,7,0
5468,0,0,1
5469,6,6,1
5470,5,5,1
5471,0,0,1
5472,4,4,1
5473,4,4,1
5474,5,5,1
5475,8,8,1
5476,0,0,1
5477,0,0,1
5478,1,1,1
5479,0,0,1
5480,1,1,1
5481,4,4,1
5482,1,1,1
5483,8,8,1
5484,0,0,1
5485,8,6,0
5486,6,6,1
5487,0,0,1
5488,4,4,1
5489,8,8,1
5490,8,7,0
5491,4,4,1
5492,0,0,1
5493,7,7,1
5494,5,5,1
5495,8,8,1
5496,5,5,1
5497,8,8,1
5498,2,2,1
5499,5,5,1
5500,8,8,1
5501,3,3,1
5502,5,2,0
5503,0,0,1
5504,8,8,1
5505,3,3,1
5506,2,2,1
5507,8,8,1
5508,4,4,1
5509,6,6,1
5510,2,2,1
5511,3,3,1
5512,0,0,1
5513,6,6,1
5514,3,3,1
5515,6,6,1
5516,8,8,1
5517,0,0,1
5518,0,4,0
5519,6,6,1
5520,0,4,0
5521,1,1,1
5522,8,8,1
5523,0,4,0
5524,5,5,1
5525,4,4,1
5526,5,5,1
5527,0,0,1
5528,4,4,1
5529,3,3,1
5530,8,8,1
5531,8,8,1
5532,4,4,1
5533,4,4,1
5534,3,3,1
5535,8,8,1
5536,4,4,1
5537,7,7,1
5538,3,3,1
5539,8,8,1
5540,8,8,1
5541,7,7,1
5542,0,0,1
5543,3,3,1
5544,8,8,1
5545,7,5,0
5546,3,6,0
5547,7,7,1
5548,0,0,1
5549,4,4,1
5550,2,2,1
5551,0,4,0
5552,5,5,1
5553,8,6,0
5554,7,7,1
5555,0,0,1
5556,8,8,1
5557,4,4,1
5558,6,6,1
5559,7,4,0
5560,6,6,1
5561,0,0,1
5562,4,4,1
5563,8,6,0
5564,0,0,1
5565,3,3,1
5566,8,8,1
5567,2,2,1
5568,1,1,1
5569,4,4,1
5570,8,8,1
5571,1,1,1
5572,8,8,1
5573,7,7,1
5574,4,4,1
5575,3,3,1
5576,3,3,1
5577,8,8,1
5578,5,7,0
5579,1,1,1
5580,5,5,1
5581,7,7,1
5582,3,3,1
5583,8,8,1
5584,8,8,1
5585,8,8,1
5586,1,1,1
5587,1,1,1
5588,0,0,1
5589,7,7,1
5590,8,8,1
5591,4,4,1
5592,0,0,1
5593,1,1,1
5594,1,1,1
5595,1,1,1
5596,8,8,1
5597,0,0,1
5598,0,0,1
5599,8,8,1
5600,4,4,1
5601,5,5,1
5602,2,2,1
5603,6,6,1
5604,8,8,1
5605,3,3,1
5606,5,5,1
5607,0,0,1
5608,2,2,1
5609,1,1,1
5610,5,5,1
5611,7,7,1
5612,0,0,1
5613,3,3,1
5614,0,0,1
5615,8,8,1
5616,3,3,1
5617,0,0,1
5618,3,3,1
5619,8,8,1
5620,3,3,1
5621,0,0,1
5622,5,5,1
5623,5,7,0
5624,2,2,1
5625,0,0,1
5626,1,1,1
5627,0,0,1
5628,6,6,1
5629,4,4,1
5630,5,5,1
5631,5,5,1
5632,8,8,1
5633,2,2,1
5634,0,0,1
5635,8,8,1
5636,8,6,0
5637,8,8,1
5638,1,1,1
5639,0,0,1
5640,8,8,1
5641,0,0,1
5642,8,8,1
5643,0,0,1
5644,3,3,1
5645,5,5,1
5646,1,1,1
5647,0,0,1
5648,4,4,1
5649,3,3,1
5650,6,6,1
5651,8,8,1
5652,3,3,1
5653,7,5,0
5654,1,1,1
5655,3,3,1
5656,5,5,1
5657,3,3,1
5658,0,0,1
5659,6,6,1
5660,7,7,1
5661,8,8,1
5662,1,4,0
5663,5,5,1
5664,5,5,1
5665,7,7,1
5666,0,0,1
5667,1,1,1
5668,3,3,1
5669,3,3,1
5670,8,8,1
5671,8,8,1
5672,0,0,1
5673,0,0,1
5674,8,8,1
5675,0,0,1
5676,0,0,1
5677,3,3,1
5678,0,0,1
5679,7,7,1
5680,4,4,1
5681,0,4,0
5682,4,4,1
5683,0,0,1
5684,0,0,1
5685,6,6,1
5686,0,0,1
5687,8,8,1
5688,5,7,0
5689,3,3,1
5690,4,4,1
5691,0,0,1
5692,0,0,1
5693,4,4,1
5694,1,1,1
5695,0,0,1
5696,4,4,1
5697,1,1,1
5698,0,0,1
5699,4,4,1
5700,6,6,1
5701,6,6,1
5702,3,3,1
5703,8,8,1
5704,7,7,1
5705,3,3,1
5706,1,1,1
5707,8,8,1
5708,2,8,0
5709,8,8,1
5710,3,8,0
5711,6,6,1
5712,1,1,1
5713,3,3,1
5714,1,1,1
5715,8,8,1
5716,8,8,1
5717,8,8,1
5718,8,8,1
5719,8,8,1
5720,3,3,1
5721,1,1,1
5722,0,0,1
5723,8,8,1
5724,6,6,1
5725,8,8,1
5726,2,5,0
5727,6,6,1
5728,3,6,0
5729,6,6,1
5730,8,8,1
5731,3,3,1
5732,6,6,1
5733,1,1,1
5734,5,5,1
5735,7,7,1
5736,0,0,1
5737,4,4,1
5738,6,6,1
5739,5,5,1
5740,1,4,0
5741,4,4,1
5742,0,0,1
5743,2,7,0
5744,8,8,1
5745,8,7,0
5746,0,0,1
5747,0,0,1
5748,1,1,1
5749,8,8,1
5750,1,1,1
5751,0,0,1
5752,0,0,1
5753,8,8,1
5754,8,8,1
5755,8,8,1
5756,1,1,1
5757,6,6,1
5758,8,6,0
5759,1,1,1
5760,4,4,1
5761,6,6,1
5762,7,7,1
5763,0,4,0
5764,7,5,0
5765,8,8,1
5766,8,8,1
5767,0,0,1
5768,7,7,1
5769,8,8,1
5770,5,5,1
5771,0,0,1
5772,8,8,1
5773,1,1,1
5774,1,4,0
5775,6,6,1
5776,0,0,1
5777,5,5,1
5778,0,0,1
5779,6,6,1
5780,3,3,1
5781,7,7,1
5782,1,1,1
5783,0,0,1
5784,6,6,1
5785,5,5,1
5786,0,0,1
5787,6,6,1
5788,6,8,0
5789,0,0,1
5790,8,8,1
5791,1,1,1
5792,3,3,1
5793,4,4,1
5794,6,6,1
5795,7,7,1
5796,1,4,0
5797,8,8,1
5798,0,0,1
5799,8,8,1
5800,2,2,1
5801,4,4,1
5802,4,4,1
5803,4,4,1
5804,3,3,1
5805,4,4,1
5806,7,7,1
5807,0,0,1
5808,1,1,1
5809,1,1,1
5810,1,1,1
5811,0,0,1
5812,5,5,1
5813,3,3,1
5814,8,6,0
5815,7,5,0
5816,1,1,1
5817,2,2,1
5818,4,4,1
5819,3,3,1
5820,4,6,0
5821,7,5,0
5822,2,2,1
5823,0,0,1
5824,0,0,1
5825,1,1,1
5826,1,1,1
5827,6,6,1
5828,1,1,1
5829,4,4,1
5830,1,1,1
5831,0,0,1
5832,0,0,1
5833,2,2,1
5834,8,8,1
5835,8,8,1
5836,5,5,1
5837,7,4,0
5838,8,8,1
5839,8,8,1
5840,1,1,1
5841,2,2,1
5842,0,0,1
5843,8,6,0
5844,5,5,1
5845,3,3,1
5846,5,5,1
5847,3,3,1
5848,3,3,1
5849,5,5,1
5850,8,8,1
5851,4,4,1
5852,1,1,1
5853,0,0,1
5854,3,3,1
5855,8,8,1
5856,5,7,0
5857,5,5,1
5858,8,8,1
5859,7,5,0
5860,0,0,1
5861,1,1,1
5862,5,5,1
5863,0,0,1
5864,5,5,1
5865,1,1,1
5866,0,0,1
5867,3,3,1
5868,6,6,1
5869,7,5,0
5870,5,7,0
5871,0,0,1
5872,1,4,0
5873,0,0,1
5874,4,4,1
5875,3,3,1
5876,2,7,0
5877,1,1,1
5878,1,1,1
5879,3,3,1
5880,4,4,1
5881,4,4,1
5882,8,8,1
5883,4,4,1
5884,8,8,1
5885,6,6,1
5886,0,0,1
5887,7,7,1
5888,4,4,1
5889,1,1,1
5890,4,4,1
5891,4,4,1
5892,8,8,1
5893,0,0,1
5894,1,4,0
5895,4,4,1
5896,8,8,1
5897,0,0,1
5898,5,5,1
5899,6,6,1
5900,1,1,1
5901,2,2,1
5902,3,3,1
5903,0,0,1
5904,0,0,1
5905,7,7,1
5906,7,5,0
5907,8,8,1
5908,7,7,1
5909,4,4,1
5910,0,0,1
5911,7,7,1
5912,6,6,1
5913,7,2,0
5914,0,0,1
5915,2,2,1
5916,7,7,1
5917,3,3,1
5918,1,1,1
5919,0,0,1
5920,8,8,1
5921,0,0,1
5922,6,6,1
5923,4,4,1
5924,0,4,0
5925,5,5,1
5926,2,2,1
5927,8,8,1
5928,8,8,1
5929,4,4,1
5930,0,0,1
5931,0,0,1
5932,0,0,1
5933,4,4,1
5934,4,4,1
5935,8,8,1
5936,5,5,1
5937,4,4,1
5938,1,1,1
5939,0,0,1
5940,4,4,1
5941,8,8,1
5942,3,3,1
5943,2,8,0
5944,8,8,1
5945,8,8,1
5946,1,1,1
5947,0,0,1
5948,4,4,1
5949,7,7,1
5950,4,4,1
5951,1,1,1
5952,1,1,1
5953,4,4,1
5954,1,1,1
5955,0,0,1
5956,8,8,1
5957,8,8,1
5958,6,6,1
5959,8,8,1
5960,7,7,1
5961,1,1,1
5962,1,1,1
5963,0,0,1
5964,3,3,1
5965,0,0,1
5966,5,5,1
5967,0,0,1
5968,0,0,1
5969,8,8,1
5970,6,4,0
5971,3,3,1
5972,1,1,1
5973,3,3,1
5974,8,8,1
5975,8,8,1
5976,4,4,1
5977,2,2,1
5978,1,1,1
5979,0,0,1
5980,5,5,1
5981,8,8,1
5982,0,0,1
5983,4,4,1
5984,0,0,1
5985,2,2,1
5986,6,4,0
5987,0,0,1
5988,6,6,1
5989,1,1,1
5990,6,6,1
5991,6,6,1
5992,3,3,1
5993,0,0,1
5994,0,0,1
5995,8,8,1
5996,4,4,1
5997,6,6,1
5998,0,0,1
5999,8,8,1
6000,6,6,1
6001,0,0,1
6002,8,8,1
6003,8,8,1
6004,1,1,1
6005,8,8,1
6006,5,0,0
6007,0,0,1
6008,8,6,0
6009,8,8,1
6010,8,8,1
6011,5,5,1
6012,0,0,1
6013,2,2,1
6014,8,8,1
6015,5,5,1
6016,5,5,1
6017,4,4,1
6018,6,6,1
6019,2,2,1
6020,0,4,0
6021,7,5,0
6022,5,7,0
6023,7,7,1
6024,5,5,1
6025,5,5,1
6026,6,6,1
6027,1,1,1
6028,0,0,1
6029,4,4,1
6030,0,0,1
6031,8,6,0
6032,4,4,1
6033,1,1,1
6034,4,4,1
6035,8,8,1
6036,5,5,1
6037,0,0,1
6038,2,2,1
6039,7,5,0
6040,1,1,1
6041,0,0,1
6042,4,4,1
6043,8,8,1
6044,8,8,1
6045,6,6,1
6046,2,2,1
6047,6,6,1
6048,8,8,1
6049,0,0,1
6050,4,4,1
6051,1,1,1
6052,1,1,1
6053,3,3,1
6054,6,6,1
6055,8,8,1
6056,2,2,1
6057,0,0,1
6058,8,8,1
6059,5,2,0
6060,1,1,1
6061,0,0,1
6062,6,6,1
6063,8,8,1
6064,7,7,1
6065,8,8,1
6066,1,1,1
6067,4,4,1
6068,4,4,1
6069,8,8,1
6070,6,6,1
6071,6,6,1
6072,0,0,1
6073,3,3,1
6074,8,8,1
6075,6,6,1
6076,5,5,1
6077,3,3,1
6078,8,8,1
6079,8,3,0
6080,6,6,1
6081,0,0,1
6082,6,6,1
6083,0,0,1
6084,8,7,0
6085,2,8,0
6086,4,4,1
6087,6,6,1
6088,6,6,1
6089,8,8,1
6090,4,0,0
6091,8,8,1
6092,4,4,1
6093,2,2,1
6094,3,3,1
6095,5,5,1
6096,0,0,1
6097,0,0,1
6098,6,6,1
6099,6,6,1
6100,0,0,1
6101,8,8,1
6102,7,8,0
6103,8,8,1
6104,7,5,0
6105,4,4,1
6106,8,6,0
6107,0,0,1
6108,0,0,1
6109,1,1,1
6110,1,1,1
6111,1,1,1
6112,4,4,1
6113,0,0,1
6114,1,1,1
6115,7,5,0
6116,8,8,1
6117,0,0,1
6118,3,3,1
6119,1,1,1
6120,8,8,1
6121,0,0,1
6122,8,8,1
6123,2,2,1
6124,2,2,1
6125,6,6,1
6126,6,6,1
6127,1,1,1
6128,5,5,1
6129,1,1,1
6130,5,5,1
6131,3,3,1
6132,3,3,1
6133,4,4,1
6134,2,2,1
6135,3,3,1
6136,8,6,0
6137,0,0,1
6138,5,5,1
6139,8,8,1
6140,3,3,1
6141,5,5,1
6142,2,2,1
6143,6,6,1
6144,0,0,1
6145,6,6,1
6146,3,8,0
6147,8,8,1
6148,1,4,0
6149,8,8,1
6150,0,0,1
6151,5,5,1
6152,4,4,1
6153,8,6,0
6154,5,7,0
6155,8,8,1
6156,2,2,1
6157,3,3,1
6158,6,6,1
6159,0,0,1
6160,7,5,0
6161,4,4,1
6162,4,4,1
6163,4,4,1
6164,3,3,1
6165,1,1,1
6166,2,2,1
6167,0,0,1
6168,8,8,1
6169,6,6,1
6170,8,8,1
6171,1,1,1
6172,8,6,0
6173,1,1,1
6174,1,1,1
6175,0,0,1
6176,3,3,1
6177,5,5,1
6178,8,8,1
6179,8,8,1
6180,8,8,1
6181,5,5,1
6182,6,6,1
6183,0,0,1
6184,0,0,1
6185,1,1,1
6186,8,8,1
6187,8,8,1
6188,8,6,0
6189,2,2,1
6190,5,5,1
6191,8,8,1
6192,5,7,0
6193,0,0,1
6194,8,8,1
6195,0,0,1
6196,4,4,1
6197,4,4,1
6198,1,1,1
6199,6,6,1
6200,1,4,0
6201,8,8,1
6202,4,4,1
6203,5,5,1
6204,7,5,0
6205,1,1,1
6206,8,8,1
6207,6,6,1
6208,0,0,1
6209,5,7,0
6210,1,1,1
6211,0,0,1
6212,7,7,1
6213,4,4,1
6214,2,2,1
6215,1,1,1
6216,0,0,1
6217,2,2,1
6218,2,2,1
6219,5,5,1
6220,0,0,1
6221,1,1,1
6222,0,0,1
6223,4,4,1
6224,6,6,1
6225,3,3,1
6226,6,6,1
6227,6,6,1
6228,5,5,1
6229,8,8,1
6230,7,5,0
6231,6,6,1
6232,1,1,1
6233,1,1,1
6234,1,1,1
6235,6,6,1
6236,1,1,1
6237,0,0,1
6238,3,3,1
6239,8,8,1
6240,5,5,1
6241,5,7,0
6242,8,8,1
6243,4,4,1
6244,8,8,1
6245,4,4,1
6246,3,3,1
6247,5,5,1
6248,0,0,1
6249,4,4,1
6250,0,0,1
6251,1,1,1
6252,8,6,0
6253,6,6,1
6254,8,8,1
6255,3,3,1
6256,3,3,1
6257,0,0,1
6258,0,0,1
6259,4,4,1
6260,4,4,1
6261,8,8,1
6262,7,7,1
6263,5,5,1
6264,0,0,1
6265,1,1,1
6266,4,4,1
6267,0,0,1
6268,1,1,1
6269,7,8,0
6270,3,3,1
6271,3,3,1
6272,3,3,1
6273,5,5,1
6274,8,8,1
6275,4,4,1
6276,8,6,0
6277,4,4,1
6278,4,4,1
6279,4,4,1
6280,4,4,1
6281,5,5,1
6282,6,8,0
6283,1,1,1
6284,8,6,0
6285,0,0,1
6286,0,0,1
6287,5,5,1
6288,8,8,1
6289,4,4,1
6290,6,6,1
6291,5,5,1
6292,7,7,1
6293,5,5,1
6294,8,8,1
6295,0,4,0
6296,0,0,1
6297,4,4,1
6298,0,0,1
6299,4,4,1
6300,6,6,1
6301,1,1,1
6302,3,3,1
6303,1,1,1
6304,2,2,1
6305,1,1,1
6306,4,4,1
6307,5,0,0
6308,5,5,1
6309,8,8,1
6310,8,8,1
6311,1,1,1
6312,5,5,1
6313,8,8,1
6314,1,1,1
6315,6,6,1
6316,6,6,1
6317,3,3,1
6318,8,8,1
6319,7,7,1
6320,6,6,1
6321,1,1,1
6322,4,4,1
6323,2,2,1
6324,1,1,1
6325,0,0,1
